Cat_Name	Cat_Table	Data_Field	Category Name	Dataset Name	Indicator Name	Definition
County_Structure	COUNTY_DATA	Region_Code	County Structure	Government Structure 	Region Code	
County_Structure	COUNTY_DATA	Division_Code	County Structure	Government Structure 	Division Code	
County_Structure	COUNTY_DATA	Total_Elected_Officials	County Structure	Government Structure 		
County_Structure	COUNTY_DATA	Total_Other_Elected	County Structure	Government Structure 		
Geography	COUNTY_DATA	Total_Square_Miles	Geography	Land & Water Area		
Geography	COUNTY_DATA	Total_Land_Square_Miles	Geography	Land & Water Area		
Geography	COUNTY_DATA	Total_Water_Square_Miles	Geography	Land & Water Area		
Geography	COUNTY_DATA	Coastal_Status	Geography	Land & Water Area		
Geography	COUNTY_DATA	Coastal_Body_of_Water	Geography	Land & Water Area		
Geography	COUNTY_DATA	Total_Square_Miles_GEODATA	Geography	Land & Water Area		
Geography	COUNTY_DATA	Census_Region	Geography	Land & Water Area		
Geography	COUNTY_DATA	State_Capital	Geography	Land & Water Area		
Geography	COUNTY_DATA	CBSA_Name	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	CBSA_Code	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	CBSA_Title	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	CBSA_Level	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	CSA_Code	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	CSA_Title	Geography	Metro-Micro Areas (MSA) 		
Geography	COUNTY_DATA	County_Status	Geography	Metro-Micro Areas (MSA) 		
County_Employment	County_Employment	KEYID	County_Employment			
County_Employment	County_Employment	FIPS	County_Employment			
County_Employment	County_Employment	DATA_YEAR	County_Employment			
County_Employment	County_Employment	Empl_Total_County_FTE	County_Employment			
County_Employment	County_Employment	Empl_All_Other_Unallocable_County_FTE	County_Employment			
County_Finance	County_Finance	KEYID	County_Finance			
County_Finance	County_Finance	FIPS	County_Finance			
County_Finance	County_Finance	Year	County_Finance			
County_Finance	County_Finance	Expenditures_Total_Expenditures	County_Finance			
County_Finance	County_Finance	Expenditures_General_Government	County_Finance			
County_Finance	County_Finance	Expenditures_Public_Works_and_Bldgs_and_Trans	County_Finance			
County_Finance	County_Finance	Expenditures_Public_Safety_and_Court_Related	County_Finance			
County_Finance	County_Finance	Expenditures_Health_and_Human_Services	County_Finance			
County_Finance	County_Finance	Expenditures_Education_and_Culture_and_Recreation	County_Finance			
County_Finance	County_Finance	Expenditures_Intergovernmental	County_Finance			
County_Finance	County_Finance	Expenditures_Environmental_Protection_Natural_Resources	County_Finance			
County_Finance	County_Finance	Expenditures_Community_and_Economic_Development	County_Finance			
County_Finance	County_Finance	Expenditures_Total_Debt	County_Finance			
County_Finance	County_Finance	Expenditures_Capital_Projects	County_Finance			
County_Finance	County_Finance	Expenditures_Other	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Total_Revenue	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Total_Taxes	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Licenses_and_Permits	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Fines_Fees_Forfeits	County_Finance			
County_Finance	County_Finance	CAFR_Rev_intergovernmental	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Use_of_Money_and_Property	County_Finance			
County_Finance	County_Finance	CAFR_Rev_nvestment_Earnings	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Charges_for_Services	County_Finance			
County_Finance	County_Finance	CAFR_Rev_Other	County_Finance			
County_Finance	County_Finance	FinExp_Total_Expenditures_in_T	County_Finance			
County_Finance	County_Finance	FinExp_Total_Financial_Expenditures_in_T	County_Finance			
County_Finance	County_Finance	FinExp_Insurance_Trust_Expenditure_Employee_Retirement	County_Finance			
County_Finance	County_Finance	FinExp_Insurance_Trust_Expenditure__Unemployment_	County_Finance			
County_Finance	County_Finance	FinExp_Interest_on_General_Debt	County_Finance			
County_Finance	County_Finance	Intergovt_Rev_Total	County_Finance			
County_Finance	County_Finance	Intergovt_Rev_Total_Intergovernmental	County_Finance			
County_Finance	County_Finance	Intergovt_Rev_From_Federal_Government	County_Finance			
County_Finance	County_Finance	Intergovt_Rev_From_Local_Government	County_Finance			
County_Finance	County_Finance	Intergovt_Rev_From_State_Government	County_Finance			
County_Finance	County_Finance	Other_Exp_Total_Expenditures_in_T	County_Finance			
County_Finance	County_Finance	Other_Exp_Total_Other_Expenditures_in_T	County_Finance			
County_Finance	County_Finance	Other_Exp_Misc_Commercial_Activities	County_Finance			
County_Finance	County_Finance	Other_Exp_Other_and_Unallocable	County_Finance			
County_Finance	County_Finance	Other_Exp_General_Public_Buildings	County_Finance			
County_Finance	County_Finance	Tax_Rev_Total	County_Finance			
County_Finance	County_Finance	Tax_Rev_Total_Taxes	County_Finance			
County_Finance	County_Finance	Tax_Rev_Income_Taxes	County_Finance			
County_Finance	County_Finance	Tax_Rev_License_Taxes	County_Finance			
County_Finance	County_Finance	Tax_Rev_Other_Taxes	County_Finance			
County_Finance	County_Finance	Tax_Rev_Property_Taxes	County_Finance			
County_Finance	County_Finance	Tax_Rev_Sales_and_Gross_Receipts_Taxes	County_Finance			
Demographics	Demographics_Population_by_Age_and_Gender	FIPS	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	DATA_YEAR	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	County	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	State	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Gov_Type	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Population_Size	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Census_Region	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Total_Population	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Male_Population	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_Male	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Female_Population	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_Female	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Population_under_5_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_under_5_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Population_5_to_24_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_5_to_24_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Population_25_to_64_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_25_to_64_years_old	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Population_65_years_and_older	Demographics			
Demographics	Demographics_Population_by_Age_and_Gender	Percent_65_years_and_older	Demographics			
Demographics	Demographics_Population_Change_Component	FIPS	Demographics			
Demographics	Demographics_Population_Change_Component	Year	Demographics			
Demographics	Demographics_Population_Change_Component	County	Demographics			
Demographics	Demographics_Population_Change_Component	State	Demographics			
Demographics	Demographics_Population_Change_Component	Gov_Type	Demographics			
Demographics	Demographics_Population_Change_Component	Population_Size	Demographics			
Demographics	Demographics_Population_Change_Component	Census_Region	Demographics			
Demographics	Demographics_Population_Change_Component	Population	Demographics			
Demographics	Demographics_Population_Change_Component	Change_in_Population	Demographics			
Demographics	Demographics_Population_Change_Component	Births	Demographics			
Demographics	Demographics_Population_Change_Component	Deaths	Demographics			
Demographics	Demographics_Population_Change_Component	Natural_Population_Increase	Demographics			
Demographics	Demographics_Population_Change_Component	International_Migration	Demographics			
Demographics	Demographics_Population_Change_Component	Domestic_Migration	Demographics			
Demographics	Demographics_Population_Change_Component	Net_Migration	Demographics			
Demographics	Demographics_Population_Change_Component	Birth_Rate	Demographics			
Demographics	Demographics_Population_Change_Component	Death_Rate	Demographics			
Demographics	Demographics_Population_Change_Component	Natural_Population_Increase_Rate	Demographics			
Demographics	Demographics_Population_Change_Component	International_Migration_Rate	Demographics			
Demographics	Demographics_Population_Change_Component	Domestic_Migration_Rate	Demographics			
Demographics	Demographics_Population_Change_Component	Net_Migration_Rate	Demographics			
Demographics	Demographics_Population_Density	FIPS	Demographics			
Demographics	Demographics_Population_Density	Year_of_Primary_Data	Demographics			
Demographics	Demographics_Population_Density	County	Demographics			
Demographics	Demographics_Population_Density	State	Demographics			
Demographics	Demographics_Population_Density	Gov_Type	Demographics			
Demographics	Demographics_Population_Density	Population_Size	Demographics			
Demographics	Demographics_Population_Density	Census_Region	Demographics			
Demographics	Demographics_Population_Density	Population	Demographics			
Demographics	Demographics_Population_Density	Population_Density	Demographics			
Demographics	Demographics_Population_Density	Population_Density_Growth_Rate_from_previous_year	Demographics			
Demographics	Demographics_Population_Density	Total_Land	Demographics			
Demographics	Demographics_Population_Density	Total_Federal_Land	Demographics			
Demographics	Demographics_Population_Density	Inhabitable_Land	Demographics			
Demographics	Demographics_Population_Ethnicity	FIPS	Demographics			
Demographics	Demographics_Population_Ethnicity	Year	Demographics			
Demographics	Demographics_Population_Ethnicity	County	Demographics			
Demographics	Demographics_Population_Ethnicity	State	Demographics			
Demographics	Demographics_Population_Ethnicity	Gov_Type	Demographics			
Demographics	Demographics_Population_Ethnicity	Population_Size	Demographics			
Demographics	Demographics_Population_Ethnicity	Census_Region	Demographics			
Demographics	Demographics_Population_Ethnicity	Total_Population	Demographics			
Demographics	Demographics_Population_Ethnicity	White	Demographics			
Demographics	Demographics_Population_Ethnicity	Black_or_African_American	Demographics			
Demographics	Demographics_Population_Ethnicity	American_Indian_and_Alaska_Native	Demographics			
Demographics	Demographics_Population_Ethnicity	Asian	Demographics			
Demographics	Demographics_Population_Ethnicity	Native_Hawaiian_and_Other_Pacific_Islander	Demographics			
Demographics	Demographics_Population_Ethnicity	Two_or_More_Races	Demographics			
Demographics	Demographics_Population_Ethnicity	Hispanic	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	FIPS	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	Year	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	Population_Size	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	Census_Region	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	Population	Demographics			
Demographics	Demographics_Population_Levels_and_Trends	Population_Growth_Rate	Demographics			
Economy	Economy	KEYID	Economy			
Economy	Economy	FIPS	Economy			
Economy	Economy	DATA_YEAR	Economy			
Economy	Economy	Total_Households	Economy			
Economy	Economy	Per_Capita_Income	Economy			
Economy	Economy	Median_Household_Income	Economy			
Economy	Economy	Number_of_Households_Income_Less_than_10000	Economy			
Economy	Economy	Percent_of_Households_with_Income_Less_than_10000	Economy			
Economy	Economy	Number_of_Households_with_Income_10000_24999	Economy			
Economy	Economy	Percent_of_Households_with_Income_10000_24999	Economy			
Economy	Economy	Number_of_Households_with_Income_25000_49999	Economy			
Economy	Economy	Percent_of_Households_with_Income_25000_49999	Economy			
Economy	Economy	Number_of_Households_with_Income_50000_99999	Economy			
Economy	Economy	Percent_of_Households_with_Income_50000_99999	Economy			
Economy	Economy	Number_of_Householdss_with_Income_100000_199999	Economy			
Economy	Economy	Percent_of_Households_with_Income_10000_199999	Economy			
Economy	Economy	Number_of_Households_with_Income_200000_or_more	Economy			
Economy	Economy	Percent_of_Households_with_Income_200000_or_more	Economy			
Economy	Economy	Civilian_Labor_Force	Economy			
Economy	Economy	Number_Employed	Economy			
Economy	Economy	Number_Unemployed	Economy			
Economy	Economy	Percent_Unemployed	Economy			
Education	Education	KEYID	Education			
Education	Education	FIPS	Education			
Education	Education	DATA_YEAR	Education			
Education	Education	Number_of_Institutions	Education			
Education	Education	Number_of_Public_Institutions	Education			
Education	Education	Num_of_less_than_4yr_Institutions	Education			
Education	Education	Num_of_4yr_or_Higher_Institutions	Education			
Education	Education	Total_Enrollment	Education			
Education	Education	Male_Enrollment	Education			
Education	Education	Female_Enrollment	Education			
Education	Education	Ave_In_State_Tuition	Education			
Education	Education	Ave_Out_of_State_Tuition	Education			
Education	Education	Employment_Total_FTE	Education			
Education	Education	Employment_Total_Education	Education			
Education	Education	Employment_Elementary_Education	Education			
Education	Education	Employment_Higher_Education	Education			
Education	Education	Expenditures_Total_in_T	Education			
Education	Education	Expenditures_Total_Education_in_T	Education			
Education	Education	Expenditures_Elementary_and_Secondary_Education_in_T	Education			
Education	Education	Expenditures_Higher_Education_in_T	Education			
Education	Education	Expenditures_Current_Operation_in_T	Education			
Education	Education	Expenditures_Construction_in_T	Education			
Education	Education	Expenditures_Capital_Outlay_in_T	Education			
Education	Education	Expenditures_Intergovernmental_to_State_in_T	Education			
Education	Education	Expenditures_Intergovernmental_to_Local_in_T	Education			
Education	Education_Public_Elementary_and_Secondary	FIPS	Education			
Education	Education_Public_Elementary_and_Secondary	DATA_YEAR	Education			
Education	Education_Public_Elementary_and_Secondary	District_Name	Education			
Education	Education_Public_Elementary_and_Secondary	District_Address	Education			
Education	Education_Public_Elementary_and_Secondary	District_City	Education			
Education	Education_Public_Elementary_and_Secondary	District_State	Education			
Education	Education_Public_Elementary_and_Secondary	District_Zip	Education			
Education	Education_Public_Elementary_and_Secondary	District_Phone	Education			
Education	Education_Public_Elementary_and_Secondary	Total_Number_Operational_Schools	Education			
Education	Education_Public_Elementary_and_Secondary	District_Type	Education			
Education	Education_Public_Elementary_and_Secondary	Lowest_Grade_Offered	Education			
Education	Education_Public_Elementary_and_Secondary	Highest_Grade_Offered	Education			
Education	Education_Public_Elementary_and_Secondary	Total_Students	Education			
Education	Education_Public_Elementary_and_Secondary	FTE_Teachers	Education			
Education	Education_Public_Elementary_and_Secondary	Pupil_Teacher_Ratio	Education			
Federal_Funding	Federal_Funding	FIPS	Federal_Funding			
Federal_Funding	Federal_Funding	DATA_YEAR	Federal_Funding			
Federal_Funding	Federal_Funding	ADDI	Federal_Funding			
Federal_Funding	Federal_Funding	ADDI_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	CDBG	Federal_Funding			
Federal_Funding	Federal_Funding	CDBG_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	ESG_2011_Stage1	Federal_Funding			
Federal_Funding	Federal_Funding	ESG_2011_Stage2	Federal_Funding			
Federal_Funding	Federal_Funding	ESG_TOTAL	Federal_Funding			
Federal_Funding	Federal_Funding	ESG_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	HOME	Federal_Funding			
Federal_Funding	Federal_Funding	HOME_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	HUD	Federal_Funding			
Federal_Funding	Federal_Funding	HUD_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	HOPWA	Federal_Funding			
Federal_Funding	Federal_Funding	HOPWA_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	SCAAP	Federal_Funding			
Federal_Funding	Federal_Funding	SCAAP_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Grant	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Loan	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Total	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Grant_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Loan_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	USDA_Total_Trend	Federal_Funding			
Federal_Funding	Federal_Funding	PILT_Allocation	Federal_Funding			
Federal_Funding	Federal_Funding	Total_Federal_Land_Area	Federal_Funding			
Federal_Funding	Federal_Funding	Total_County_Area	Federal_Funding			
Federal_Funding	Federal_Funding	Percentage_of_Federal_Land	Federal_Funding			
Federal_Funding	Federal_Funding	PILT_per_square_mile	Federal_Funding			
Federal_Funding	Federal_Funding	PILT_Trend	Federal_Funding			
Health_Hospitals	Health_Hospitals	KEYID	Health_Hospitals			
Health_Hospitals	Health_Hospitals	FIPS	Health_Hospitals			
Health_Hospitals	Health_Hospitals	DATA_YEAR	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Empl_TOTAL_COUNTY_FTE	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Empl_Total_Health_Hospitals_FTE	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Empl_Health_FTE	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Empl_Hospitals_FTE	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Total_Expenditure	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Total_Health_Hospitals_Expenditure	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Health	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Hospitals	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Current_Operation	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Construction	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Other_Capital_Outla	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Intergovernmental_to_State	Health_Hospitals			
Health_Hospitals	Health_Hospitals	HH_Expd_Intergovernmental_to_Local	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_Insured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_Uninsured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_with_Private_Health_Insurance	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_with_Public_Health_Insurance	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_under_6	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_under_6_Insured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_under_6_Uninsured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_6_24	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_6_24_Insured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_6_24_Uninsured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_25_64	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_25_64_Insured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_25_64_Uninsured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_65_and_over	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_65_and_over_Insured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Health_Insruance_Population_65_and_over_Uninsured	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Hospitals	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_City_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_County_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_City_County_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Hopstial_District_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Other_Government_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Proprietary_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_NonProfit_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Beds	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Number_of_Employees	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Gross_Revenue	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Medicare_Revenue	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Medicaid_Revenue	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Patient_Days	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Revenue_per_Day	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Hospitals_Revenue_per_Patient_Day	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_Nursing_Home_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_City_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_County_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_City_CountyFacilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Hospital_District_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Other_Government_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_ForProfit_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_NonProfit_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Certified_Beds	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Residents	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Percent_of_Occupied_Beds	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Continuing_Care_Retirement_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Special_Focus_Facilities	Health_Hospitals			
Housing_Community_Development	Housing_Community_Development	KEYID	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	FIPS	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	DATA_YEAR	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Population	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Population_Size	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_TOTAL_COUNTY_FTE	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Average_Household_Size	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Owner_occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Percent_of_Owner_occupied	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Renter_Occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Percent_of_Renter_Occupied	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Total_Expenditure	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Total_HCD	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Current_Operation	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Construction	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Capital_Outlay	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Intergovernmental_to_State	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Intergovernmental_to_Local	Housing_Community_Development			
Justice_Public_Safety	Justice_Public_Safety	KEYID	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	FIPS	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	DATA_YEAR	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	JPS_Empl_TOTAL_COUNTY_FTE	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Total_Justice_and_Public_Safety	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Corrections	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Judicial_and_Legal	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Police_Protection	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Total	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Firefighter	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Other	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Total_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Total_Justice_and_Public_Safety_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Correction_in_T	Justice_Public_Safety			
